"","Interneuron","Microglia","Macrophage","Ependymal","Choroid_plexus","Neurogenesis","Cajal_Retzius","Endothelial_stalk","Mural","Endothelial_tip","Neuron","Entorhinal.cortex","Deep.layer.subiculum","Entorhinal.cortex..IEG.","Dentate.principal","CA1.principle.anterior","CA1.principal","Anterior.Subiculum..proximal.to.CA1","CA3","Lateral.CA3.principal","CA2","Dentate.hilum","Astrocyte","Oligodendrocyte","MyelinProcesses","Polydendrocyte","Layer.6","Layer.5","Medial.habenula","Medial.habenular..lateral.portion","Lateral.habenula","Lateral.Geniculate.Nucleus...LGN.","Lateral.dorsal.thalamic.nuclei..LD."
"merge_spot4124",0.0279804512305525,0.00512552211931985,0.0144307224373754,0,0,0,0,0,0,0,0,0.0619477832053199,0,0.0729017205942498,0.0137743698158796,0,0,0,0.0130752536518768,0,0,0,0,0,0.138097891994865,0,0.652040770239599,0,0,0,0,0,0
"merge_spot4125",0.115734832565642,0.0246770643338429,0.00513854947486017,0,0,0,0,0,0.00249027173848596,0,0,0.00513597427584271,0.0654564668275754,0,0,0,0,0,0.0051846154064744,0,0.0091752827020313,0,0.0159049977714009,0,0.0674986356618738,0.00888439863924584,0.638413376312689,0.0357895321730499,0,0,0,0,0
"merge_spot4126",0.485470609779097,0.00866841790584731,0.00606892318984471,0,0,0,0,0,0,0.0015380603049311,0,0,0,0,0,0,0,0,0,0,0,0,0.0171736022345518,0,0,0.0833143947407922,0.395824012302636,0,0,0,0,0,0
"merge_spot4127",0.0447535171219612,0.0211759654197158,0,0,0,0.0165588445882434,0,0.00901264571186502,0,0,0,0,0,0.16991901868114,0,0,0,0,0.0339226995436154,0.0141399055812391,0,0,0.02038097629768,0.0708645049465638,0.182861118075339,0,0.415644466309207,0,0,0,0,0,0
"merge_spot4128",0,0.0265992229053519,0,0,0,0.0207114578127268,0,0,0,0,0,0.419239452191845,0,0.0189337944980613,0.118089071004884,0,0,0,0,0,0,0,0,0,0.0826316274255917,0.0578560505064846,0.254617776309794,0,0,0,0,0,0
"merge_spot4129",0,0.0157310363992024,0.0135585413526319,0,0,0,0.0065151053968352,0,0.00317609519712631,0,0,0.137107912905369,0,0.336033073856102,0,0,0,0,0.00363960230267066,0,0,0,0.0314283448878437,0,0.0668546755653174,0,0.375136713655498,0,0.0101014593521927,0,0,0,0
"merge_spot4130",0,0.0109420907380331,0,0,0.00334176197695766,0.0327248076848247,0.0296564300400409,0,0,0,0,0,0.0820070065184153,0.0381878278921986,0,0,0,0,0.0583276709169648,0,0,0,0,0.141927047380178,0.482346233636311,0,0.113677722667871,0,0,0,0,0,0.00670872460469424
"merge_spot4131",0,0.025117754918446,0.0130994312662378,0,0,0.0475473162566321,0,0.00633487300425806,0.00677838035684677,0.0142028493797901,0,0.0194475165888632,0,0.129276597516352,0,0,0.00314415823463638,0,0,0,0,0,0.103155284880893,0,0.203363797939023,0.00881068776127964,0.011815669641265,0.355749564417341,0,0,0.0191034950310141,0.0324681047928918,0
"merge_spot4132",0.0490502380446336,0.048393025434147,0.00928591381445003,0.00726578287877096,0,0.0109132671750437,0,0.0202131583061137,0,0,0.012659269798866,0,0,0,0,0,0.00910940854969831,0,0.0616871527663848,0,0,0,0.0744126733019335,0,0.494502072005224,0,0.128769624112568,0.0734978174029686,0,0,0,0,0
"merge_spot4133",0.00591816952450172,0.0119742367329665,0,0,0,0.00999365765142661,0,0,0,0,0,0,0,0,0,0,0,0,0.00338854641812891,0,0,0,0,0.253876223803161,0.632119262938698,0.0665486510762557,0,0,0,0,0,0,0.0161230888087773
"merge_spot4134",0,0.0242205740901279,0,0,0,0.0541518975061312,0,0,0,0,0,0.00646770504527599,0,0,0,0,0,0,0.0937176436038582,0,0,0,0.178045130404608,0,0.581450518513015,0,0,0.0615255932971945,0,0,0,0,0
"merge_spot4135",0,0.0181216629292728,0,0,0,0,0,0.00619667078346854,0,0,0.00823572962135042,0,0,0,0,0,0,0,0,0,0,0,0.126330281770057,0,0.82858871301118,0,0,0,0,0,0,0,0.0123242994951711
"merge_spot4136",0,0.0656174185236106,0,0.0349309797818646,0.0200183450468528,0.00814238158936947,0.0310327357702766,0,0,0,0,0,0,0,0,0,0,0,0.0371377244292823,0,0,0,0.029467007605438,0.0816235964787635,0.598002943850551,0.0663646460527764,0,0,0.0110146880925232,0,0,0.0164718960386184,0
"merge_spot4137",0.0751723113775831,0,0.0910173970797883,0.00582506231300878,0,0.0747962765953634,0,0,0.00149371781032196,0,0,0,0,0,0,0,0.0156126924730841,0,0.0251655616200788,0,0,0,0.0969480405669794,0,0.475510130014378,0.138133433467481,0,0,0,0,0,0,0
"merge_spot4138",0,0.0193245360129256,0,0,0,0.0224124366217614,0,0,0,0,0,0,0,0,0,0,0.0201458155034393,0,0.0370590892829994,0,0,0,0.0337059168085058,0,0.327699977531877,0.293000248444418,0.042731505013044,0.152858191798928,0,0,0,0,0.0506273274801506
"merge_spot4139",0.0344381019551626,0.0201485373560943,0.0302887266037896,0,0,0.0151771656078415,0,0,0,0,0,0,0,0,0,0,0.0199948847907761,0,0,0,0,0.0140009720156316,0,0.300490331804791,0.507755275565809,0,0.0575391892883138,0,0,0,0,0,0
"merge_spot4140",0.0235756055879324,0.0179569812773676,0,0.0570209576860486,0,0.0143012751473445,0,0,0,0,0,0,0.0454080322693731,0,0,0.00423805185294435,0.0046828650112028,0,0,0.0203824534663872,0,0,0.00943452945852069,0.33408418605125,0.389799347950081,0.0174382314102195,0.00414416448612139,0.0548301619505784,0,0,0,0.00227598859983231,0
"merge_spot4141",0.139288937062471,0.0322575549337551,0,0.0454780671562688,0,0,0,0,0,0,0,0,0,0,0,0,0.0131805499607404,0,0.0142842693968685,0.00680475422978948,0,0,0.0131131283074466,0.455938810016372,0.236173162905089,0.0102411505826224,0,0,0,0,0,0,0.0331339398433654
"merge_spot4142",0.0250093198061185,0.00405035651394971,0.0245392656130909,0,0,0,0.0151783479979271,0.0162579257668617,0,0,0,0,0,0,0,0,0,0,0.0316611623231315,0,0,0,0.0610969217286464,0.413046972300582,0.367042783263034,0,0,0,0,0,0,0.0220362818956628,0.0199341829233744
"merge_spot4143",0.474502067664715,0.0311601327038247,0,0,0,0.0286689083551999,0,0,0,0,0.0161190883940644,0,0,0,0,0,0.145836083411461,0,0,0,0,0,0.0550605556511122,0,0.2245559637619,0,0,0,0,0,0.0235770986370215,0,0
"merge_spot4144",0.254117711128188,0.0176214754089626,0,0,0,0.028523817044495,0,0,0,0,0,0.0634958701292477,0.0160918302615416,0,0,0,0,0,0.0989277292223449,0.0132871333876037,0,0,0.123990138908519,0,0.144509090497499,0.238943577892909,0,0,0,0,0,0,0
"merge_spot4145",0,0.109130748508988,0.0319592043536623,0.0123657121336175,0,0,0,0,0,0,0.0334549672557835,0,0,0,0,0,0.0580037567900673,0,0.105005734021496,0,0.0310733232587184,0,0.230385627409857,0,0.0861411588805461,0.242327821287786,0,0,0.0565934636427361,0,0,0,0.00284563717081635
"merge_spot4146",0.0624019431026787,0.0720048108994875,0.0613849613820565,0.023622140616596,0,0,0,0,0,0,0,0,0,0,0,0,0.118696801373559,0,0,0.0607465272751977,0.015768588340064,0,0.125633703243464,0,0.439404313652981,0,0,0,0,0,0,0,0.0200026464380192
"merge_spot4147",0.197268920275384,0.0553525354815239,0.00451788700409919,0,0,0,0,0.0196384326883463,0,0.00336664051899106,0,0.0642364945187085,0,0.154851668880748,0,0,0.116763004727401,0,0.0494458609208133,0,0,0,0.140793134523969,0,0.161805552426805,0.0310136271666918,0,0,0,0,0,0,0
"merge_spot4148",0,0.0219787735007043,0,0,0.0095170437164076,0.168106676481455,0.0807082376194487,0.033569500100855,0,0.00484824908734263,0,0,0,0,0,0,0.158218459035644,0,0.172837731860098,0,0,0,0.0468620252334464,0,0.240181029490022,0,0,0,0,0,0,0.0623262534944791,0
"merge_spot4149",0.631588504847302,0.010472504995801,0,0,0,0.0367521314057629,0,0,0,0,0,0.114557993084183,0,0,0,0,0,0,0.034627085780961,0,0,0,0.0277579467589803,0,0.0345835300698068,0.0206621732773298,0,0,0,0,0,0,0.0884856805515777
"merge_spot4150",0.267657290179609,0,0,0,0,0.114408836749946,0,0.0191550351644031,0.00583188225370059,0,0.013113971256524,0,0,0,0,0,0,0,0.280465887135662,0,0,0,0.19872931743032,0,0.0990847749043498,0,0,0,0,0,0,0,0
"merge_spot4152",0.179687627222701,0.0279832736163259,0,0.00478665675813003,0,0.00869130082459488,0.00390454481994749,0.00861329724530765,0.0183506277958612,0,0.0254305034508193,0,0,0,0,0.00410528572938684,0.0308228926277514,0.0581862977938758,0.0535586462243193,0,0,0,0.0802642713324787,0,0.425523230330209,0.0536974262539084,0,0,0,0,0,0,0.0161552754131729
"merge_spot4153",0.653442748975044,0.0018087584494399,0.00470419167602617,0.00467146644819578,0.0135265586370317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330766295779772,0,0,0,0.0177154733301915,0,0.0831996087526105,0.107043497443264,0,0.013386634148824,0,0,0.00128601734722888,0,0.0656010360161054
"merge_spot4154",0.0301143698322241,0.0197346570123505,0.0690568743077124,0.0274161245971061,0,0.0784853921206254,0,0,0,0,0.102441813323725,0,0,0,0.261961480809525,0,0,0,0.183462718244902,0,0.0344428437464184,0.022248548425342,0.0849001785439249,0,0.0843630536592391,0,0,0,0,0,0,0,0
"merge_spot4155",0.154439438225764,0.0431943315365623,0,0.00728431783035954,0,0.0172007185976563,0,0,0.0205376611968863,0,0.123788655928443,0,0.128348691130732,0,0.0418793853389552,0,0,0,0.0125559802337037,0,0,0,0.225293019935894,0,0.0532101650269925,0,0,0,0,0,0.0592641694863591,0,0.111574098958778
"merge_spot4156",0.590589319497825,0.0286696743961473,0,0,0.00590781310474086,0,0,0.0177827923461657,0,0.0135456601258809,0,0,0,0,0,0.086639439464197,0,0,0,0,0.0449551196940359,0,0.0603266932566623,0,0.10663336133901,0,0,0,0,0,0,0,0.0442828459440699
"merge_spot4157",0.030567901826822,0.0134582932467151,0,0,0,0,0,0,0.00948134039613026,0,0.119637579084879,0,0,0.0335144541920933,0,0,0,0,0.129831309650414,0,0.0368107086918845,0,0.120299563088547,0,0.44555126914141,0.0461239177688375,0,0,0,0.0142931883866865,0,0,0
"merge_spot4158",0.0460425473883691,0.152863427458345,0,0.0209768906537737,0,0,0,0.0479467213846781,0.0293227867791571,0,0,0,0,0.102153348388946,0,0,0,0,0.171192665896385,0.258144914458956,0.0775356701277236,0,0.0527847550557188,0,0.0344035083051264,0,0,0,0.00561781175079672,0,0,0,0
"merge_spot4159",0.703660414128697,0,0,0,0,0,0.0653815668096207,0,0,0,0,0.0326477312255181,0,0,0,0,0.05536256112359,0,0,0.0802303053432475,0.0217454861717557,0,0,0,0.0090064602622497,0.0316243847761651,0,0,0,0,0,0,0
"merge_spot4160",0.433171152195946,0.0100126897548576,0.0191720989019809,0.00678519396371574,0,0.0683241671275107,0,0.0153142426739096,0.00925988124631891,0,0.039298566509683,0,0,0,0,0,0,0,0.081189191072993,0,0.0566310653463698,0,0,0.102492109435503,0.138648926446094,0.00825948455237083,0,0,0,0.0105510619268767,0,0,0
"merge_spot4161",0,0.0360670371001303,0,0,0,0.0687307173388853,0,0,0,0,0,0,0,0,0.0680220426790801,0,0,0,0.185673259000846,0.271640953477863,0,0,0.156362724941134,0,0.212651705323569,0,0,0,0,0,0,0,0
"merge_spot4162",0.0955947522036187,0,0.0591308854281165,0,0.0253107349660021,0,0.0101155908337893,0.00958485718278054,0.0112093839323441,0.00203700026326771,0.0268955893117424,0,0,0,0,0,0,0,0.0992412884118994,0.325825409474519,0.223149458788155,0,0.108293502797096,0,0.00269225380783779,0,0,0,0,0,0,0,0
"merge_spot4163",0.123898562890671,0.0217496959895504,0,0,0.00301969554990652,0.0771876483500308,0,0.0116088220837404,0,0,0.032515217726831,0,0.0593619043726015,0,0,0,0,0,0.198616477950778,0.125903346374816,0.142019399677036,0,0.134214338132544,0,0.0313289225959161,0,0,0,0.0372116406176484,0,0,0,0
"merge_spot4165",0.198415414961682,0.0405668907419634,0,0,0,0.111034179903861,0,0.00678117180587529,0.038496968226526,0,0,0,0,0,0,0,0,0,0.151418800140843,0.0918770153525398,0,0,0.168019208448561,0.0173734187583174,0.117599165280656,0,0,0,0,0,0,0.0576812766686895,0
"merge_spot4166",0.240244396539961,0.0307724947327981,0,0,0.00671247847038653,0,0,0,0,0.00142609649267049,0.169042036676375,0,0,0,0,0.0112966640410763,0.061175221959319,0,0.0245730672233586,0,0,0,0.0144801559772154,0,0.0141379648131063,0.00600617190165736,0.233821977937683,0.185242539079246,0,0,0,0,0
"merge_spot4167",0.0899669621710518,0.00838327933041627,0,0,0,0,0,0.0298840245455955,0.0054045603795647,0,0.0278814113067789,0,0,0.00514080506954914,0,0,0.0772867229133746,0,0,0,0,0,0.0447176781126982,0.00133085939693193,0,0,0.0765380274034467,0.632740558508874,0,0,0,0,0
"merge_spot4168",0.0572347978207488,0.00848238128051258,0,0.00166112456131146,0.00199755356807651,0,0,0,0,0,0,0,0,0,0.0221551717047221,0,0.127825307020023,0,0.00309545938667539,0,0,0,0.0400908524276063,0,0.0291364887975936,0,0.0341832986541795,0.673392240188005,0,0,0,0,0
"merge_spot4169",0.0149390489646532,0.0121106141301471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470654401758817,0,0,0,0,0,0.0184967749927059,0.024448770816592,0.0036662040792295,0,0,0.870570682262499,0,0,0,0,0.00661597441947814
"merge_spot4170",0,0.00186672510898659,0,0.00252983469471955,0,0,0,0,0.00124098416828115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692137623001912,0,0.0190130346141646,0.00798370979481988,0,0.897171367658735,0,0,0,0,0
"merge_spot4171",0.152584939738121,0.0201274103562167,0,0,0,0.0408698276708146,0,0,0.00727678980558521,0.00248196344304952,0,0,0,0,0,0,0,0,0.0295001464887649,0,0,0,0.0148690257863612,0,0.0313126039504844,0,0,0.69981050744035,0,0,0,0,0
"merge_spot4172",0,0.00878745390274556,0,0.00111272071037484,0,0,0,0.00771276101901436,0,0,0,0,0,0,0,0,0,0,0.062356715573142,0,0,0,0.0305828482746479,0,0.0133000965295157,0.0130406199012074,0,0.855690627419498,0,0,0,0.00637160899219788,0
"merge_spot4173",0,0.010996098153515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478564119465127,0,0,0,0.0228953069907973,0,0,0.0136777489219999,0,0.903246993276853,0,0,0,0,0
"merge_spot4174",0,0.0241743422228399,0,0,0,0.00184051141287353,0.0602390294891562,0.0103082197498271,0,0,0,0,0,0,0,0,0.0449194966465063,0,0,0,0,0.00862014566374926,0.0240398148226459,0,0.0698982948913172,0,0,0.721910780073837,0,0,0,0.0286917073497862,0.00419780994639881
"merge_spot4175",0,0.0146402981956029,0,0,0,0.0105425228557014,0.0224143982342402,0.0016723450369906,0,0,0.138703531082183,0,0,0.0331780554788357,0.045709589789676,0,0.211492221027306,0,0,0,0,0,0.0230464787629054,0,0.0168823792755479,0,0,0.480573198434495,0,0,0,0,0
"merge_spot4176",0.149066613973439,0.0124071524718362,0,0,0,0.00172304970332453,0,0,0,0,0,0,0.024854045567818,0,0,0,0.169935574878126,0,0,0,0,0,0.0527676223042776,0,0.00179056683618603,0.0049636462276439,0,0.475907150373455,0,0,0,0,0.105041869470451
"merge_spot4177",0.206190717467212,0.00970316827306151,0,0,0.00323822162523876,0,0,0.0107732230752424,0,0,0,0,0.0308562323504255,0,0.020625575996548,0,0.109447398611498,0,0,0,0,0,0.00959938750260595,0,0.00960353526907036,0.00926022455717078,0.0103983526601881,0.513019266140403,0,0.0105451177910377,0,0,0.0453826050895374
"merge_spot4178",0.058109955482443,0.0235073863210513,0.016444890494763,0,0,0,0,0.00222882902415098,0.00161427141453252,0.0123499010883649,0,0,0.0551258330084694,0,0,0,0.164196631068514,0.0724765671397227,0,0,0.100252380543512,0,0,0,0.00917145050700249,0,0.101614355891358,0.307980450368629,0,0,0,0,0.0740391603240135
"merge_spot4179",0.0707733749894378,0.00619504814479197,0,0,0,0,0,0,0,0,0,0,0.115316225373686,0,0.0127808722015347,0,0.0342613915969727,0.0662955893368588,0,0,0.0445760331606227,0,0.0452035021406013,0,0.0158239556734201,0.0216393747426548,0.0692868346522229,0.473692272284283,0,0,0,0,0.023331825014386
"merge_spot4180",0.12204282798282,0.0352095382638258,0,0.0255797404729249,0,0.0690983759327665,0,0.0077578531495458,0,0,0.120773374635873,0.0227565526780711,0,0,0,0,0.0865428447448608,0,0,0,0,0,0.190354974081132,0,0.102499606504821,0,0,0.197601716366826,0.0183606980497263,0,0,0,0
"merge_spot4181",0.597746045589434,0.0197315594850209,0.00303814557149601,0,0,0,0,0,0,0,0,0,0.0427631084472152,0.00205699431674012,0,0,0,0,0,0,0,0,0.00620520065223475,0,0.00725381520357192,0.0223509664766219,0.237691747412914,0.0307899500127929,0,0.00218068986944406,0,0,0.0271214501274509
"merge_spot4182",0.255547569378388,0.0355516614192497,0,0,0.00769091154673952,0.033945507405419,0,0,0,0,0,0.0519696354586779,0,0.0159750904627724,0.00687992858592522,0,0.109377059530739,0,0,0,0,0,0.0201377381905964,0.0349833546367014,0.0320715299675734,0,0.114552838821055,0.28039260730635,0,0,0,0,0
"merge_spot4183",0,0.00941161675421532,0,0,0,0,0,0,0,0,0,0.00998116854513395,0,0.0392416116014375,0.0569234075746425,0,0,0,0.0071070289203983,0,0,0,0,0,0.0410984735591785,0,0.659782401972709,0.158535634973553,0,0,0,0.0172637963824085,0
"merge_spot4184",0.0667227011478778,0.0145386661810426,0,0,0.00165971426506461,0,0,0,0.00197318908628789,0,0.0249095407260323,0,0,0.101165589271911,0,0,0,0,0.0304338567664688,0,0,0,0.00637761845534276,0,0.0153189587009471,0.00679804562954438,0.430208267550536,0.29917827081278,0,0,0,0,0
"merge_spot4185",0.0306009825779131,0.00721483801247265,0,0,0.00282250081757883,0.0041424324744741,0.0273119898639843,0,0,0,0,0,0,0.116982902924056,0.0874356349333003,0,0.162371812779417,0,0.012086296549016,0,0,0,0.0471346854212426,0.0284011499775382,0.178962841791801,0.00735438172608173,0.267879809253785,0,0,0,0,0,0.0187178977210629
"merge_spot4186",0.0254226970923641,0.0103744467474599,0.0191081890917977,0,0,0,0,0,0,0,0,0.0184443984228074,0,0.109260923395475,0,0,0,0,0.0449075247254646,0,0,0,0.040207265632752,0,0.0396756889491977,0,0.691700948993294,0,0,0,0,0,0
"merge_spot4187",0,0.00345565453292939,0,0,0,0,0,0.0128569397829841,0,0,0,0,0,0,0,0,0,0,0.0288835891183864,0,0,0,0.133096234715028,0,0.312802864830197,0.102590414020221,0.37108316585288,0.0246386597891676,0,0,0,0.00987763918961417,0
"merge_spot4188",0,0.00670942436823485,0.00279502443091541,0,0,0,0,0,0,0,0,0.00594596473055673,0.0106097042218633,0.0662402844074562,0,0,0,0,0,0.067034587774502,0,0.00771722181592166,0.0428273287219316,0.0383540243422759,0.101046675589404,0,0.629753010242352,0,0,0,0.0203274174760447,0,0
"merge_spot4189",0,0.00465844754937056,0,0,0,0,0.022928322381428,0,0,0,0.0267506499531306,0,0,0.125329330895983,0,0,0,0,0,0,0,0.00180892048625913,0.0572069571086503,0,0.276022750614699,0,0.48442247165208,0,0,0,0,0,0
"merge_spot4190",0,0.015276067948946,0,0,0,0.054133841506725,0,0,0,0,0,0,0.0979050942387756,0.0591993461942232,0.0703663028954253,0,0,0,0.0284232258099764,0,0,0,0.11210689458182,0,0.0688062918515827,0,0.492541138579977,0,0,0,0,0,0
"merge_spot4191",0.112272578432674,0.00770159870387934,0,0,0,0.0130452748736222,0,0,0.00227874269672203,0,0.0929797077744572,0,0,0,0.0683443873062005,0,0,0,0.0497454612674985,0,0,0,0.0149075331087327,0,0.027298646253816,0.00988366215682033,0.599637696779499,0,0,0,0,0,0
"merge_spot4192",0.211736664734815,0.0207978385130745,0,0.0101700002196605,0.00149961370424707,0,0,0,0.00382690534332027,0,0,0.203420871926269,0,0.116674302968164,0,0,0,0,0,0,0,0,0,0,0.0396175692553211,0,0.391209272741085,0,0,0,0,0,0
"merge_spot4193",0,0,0.00933270492966263,0,0,0,0,0,0,0,0,0.0761713616293292,0.135964265927777,0,0,0,0,0,0.0219280994819758,0,0,0,0,0,0.0488599164858407,0.356531991528044,0.299064835492205,0,0,0,0,0.0502266490840554,0
"merge_spot4194",0,0.0060472279824559,0,0,0,0.0194414889069312,0,0,0,0,0,0,0,0.173716095389281,0.00208373629763492,0.00635112432020166,0.0174170877049608,0,0.0436615188332269,0,0,0,0,0,0.536616884071095,0,0.194279185150309,0,0,0,0,0,0
"merge_spot4195",0,0,0.0474466501440988,0.0175350446888553,0,0.0415844373159354,0.0704622032760199,0,0,0.00166079140373315,0,0.159500506396287,0,0,0,0,0,0,0,0,0,0,0,0,0.584818739498497,0,0,0,0,0,0,0.0760210872789207,0
"merge_spot4196",0,0.00542328438590054,0,0,0,0,0,0.0286256109772033,0,0,0,0.216178481426375,0,0,0,0,0,0,0.0532837046489878,0,0,0,0,0,0.676623939303436,0.00429534125854607,0,0,0,0.0145987198438219,0,0,0
"merge_spot4197",0,0.00662450568152489,0.0288970112963911,0,0,0,0,0.00111401136088024,0,0,0,0,0,0.0322199491457483,0,0,0,0,0.0289429255176211,0,0,0,0.0602567364359364,0,0.781464602218409,0.0343741494213132,0.0190872278436486,0,0,0.006240263240441,0,0,0
"merge_spot4198",0,0.0136538295942821,0.0149658430237407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148319238333353,0,0,0,0.0345047864464846,0,0.839579885565573,0.0572137235718207,0,0,0,0,0,0.020268688714239,0.00490327879065203
"merge_spot4199",0,0,0,0,0,0.00419213107220591,0,0,0,0,0,0,0,0,0,0,0.0653741284972781,0,0,0,0,0,0,0,0.309784479426774,0.514434535025113,0,0,0,0,0,0.105699066798578,0
"merge_spot4200",0,0,0.013260747546855,0.00475682719289336,0,0.0249615207563205,0,0,0.0078385265600358,0,0,0,0,0.00458652966178317,0,0,0,0,0.018338191276738,0,0,0,0.0898201517776713,0.198757328486754,0.614480889943835,0.0164198885027578,0.00496699482310481,0,0,0.00131993074489064,0,0,0
"merge_spot4201",0,0.00922045993459145,0.00423328807409407,0.00633559906940776,0,0,0,0,0,0,0,0,0,0,0,0,0.00337623452385482,0,0.0067865939543405,0.0110752747798911,0,0,0.0197014752205421,0.691050409722722,0.235139231187994,0,0,0.00411091789320334,0.00886185271890489,0,0,0,0
